"Time","iRTT","port_source","port_dest","Protocol","Length"
"0.027419","0.027419","50815","3478","UDP","1010"
"0.000000","0.000000","50815","3478","UDP","152"
"0.012279","0.012279","50815","3478","UDP","161"
"0.007827","0.007827","3478","50815","RTCP","110"
"0.002541","0.002541","50815","3478","UDP","847"
"0.032766","0.032766","50815","3478","UDP","153"
"0.000000","0.000000","50815","3478","RTCP","142"
"0.000380","0.000380","52476","443","TCP","1494"
"0.000000","0.000000","52476","443","TCP","686"
"0.000000","0.000000","52476","443","TLSv1.2","314"
"0.000182","0.000182","52476","443","TLSv1.2","1248"
"0.000000","0.000000","50815","3478","UDP","155"
"0.000041","0.000041","50815","3478","UDP","1119"
"0.014152","0.014152","3478","50815","RTCP","110"
"0.005070","0.005070","50815","3478","UDP","150"
"0.012891","0.012891","50815","3478","UDP","563"
"0.003357","0.003357","50815","3478","UDP","148"
"0.019535","0.019535","50815","3478","UDP","151"
"0.010781","0.010781","3478","50815","RTCP","106"
"0.000000","0.000000","50815","3478","UDP","1014"
"0.005205","0.005205","52476","443","TCP","1494"
"0.002638","0.002638","50198","443","SSL","188"
"0.000784","0.000784","50815","3478","UDP","153"
"0.002079","0.002079","443","52476","TCP","66"
"0.000371","0.000371","443","52476","TCP","66"
"0.000329","0.000329","443","52476","TCP","66"
"0.000379","0.000379","443","52476","TCP","66"
"0.017430","0.017430","50815","3478","UDP","155"
"0.007245","0.007245","50815","3478","UDP","654"
"0.012011","0.012011","3478","50815","RTCP","110"
"0.016748","0.016748","50815","3478","UDP","165"
"0.001693","0.001693","50815","3478","UDP","1050"
"0.001029","0.001029","443","50198","TCP","68"
"0.000000","0.000000","443","50198","SSL","130"
"0.003378","0.003378","443","52476","TCP","78"
"0.000000","0.000000","50815","3478","UDP","154"
"0.000000","0.000000","50198","443","TCP","66"
"0.000349","0.000349","50198","443","TCP","66"
"0.018767","0.018767","50815","3478","UDP","151"
"0.008236","0.008236","3478","50815","RTCP","114"
"0.001040","0.001040","50815","3478","UDP","614"
"0.002438","0.002438","443","52476","TLSv1.2","849"
"0.001993","0.001993","52476","443","TCP","66"
"0.004921","0.004921","50815","3478","UDP","156"
"0.006859","0.006859","50815","3478","DTLSv1.2","275"
"0.004386","0.004386","","","ICMPv6","90"
"0.010491","0.010491","50815","3478","UDP","148"
"0.002736","0.002736","50815","3478","UDP","878"
"0.015455","0.015455","50815","3478","UDP","149"
"0.000000","0.000000","50815","3478","RTCP","142"
"0.000396","0.000396","3478","50815","RTCP","110"
"0.000823","0.000823","3478","50815","DTLSv1.2","147"
"0.020536","0.020536","50815","3478","UDP","859"
"0.000000","0.000000","50815","3478","UDP","152"
"0.018215","0.018215","50815","3478","UDP","159"
"0.009765","0.009765","3478","50815","RTCP","110"
"0.001951","0.001951","50815","3478","UDP","990"
"0.032591","0.032591","50815","3478","UDP","151"
"0.000000","0.000000","50815","3478","UDP","155"
"0.002660","0.002660","50815","3478","UDP","723"
"0.012788","0.012788","3478","50815","RTCP","106"
"0.000679","0.000679","50815","3478","UDP","152"
"0.020068","0.020068","50815","3478","UDP","1110"
"0.000000","0.000000","50815","3478","UDP","149"
"0.021729","0.021729","50815","3478","UDP","141"
"0.007769","0.007769","3478","50815","RTCP","110"
"0.002708","0.002708","50815","3478","UDP","512"
"0.008252","0.008252","50815","3478","UDP","148"
"0.019946","0.019946","50815","3478","UDP","147"
"0.005659","0.005659","50815","3478","UDP","753"
"0.004551","0.004551","","","ARP","60"
"0.002448","0.002448","","","ARP","60"
"0.007771","0.007771","3478","50815","RTCP","110"
"0.000291","0.000291","50815","3478","UDP","150"
"0.002177","0.002177","50815","3478","DTLSv1.2","107"
"0.020058","0.020058","50815","3478","UDP","718"
"0.000000","0.000000","50815","3478","UDP","151"
"0.019520","0.019520","50815","3478","UDP","148"
"0.006600","0.006600","3478","50815","RTCP","110"
"0.001875","0.001875","50815","3478","UDP","1095"
"0.008627","0.008627","50815","3478","UDP","148"
"0.000078","0.000078","3478","50815","RTCP","186"
"0.020461","0.020461","50815","3478","UDP","151"
"0.005699","0.005699","50815","3478","UDP","590"
"0.013263","0.013263","3478","50815","RTCP","110"
"0.000437","0.000437","50815","3478","UDP","87"
"0.017433","0.017433","50815","3478","UDP","1136"
"0.033711","0.033711","3478","50815","RTCP","110"
"0.000000","0.000000","50815","3478","UDP","694"
"0.033241","0.033241","50815","3478","UDP","159"
"0.000000","0.000000","50815","3478","STUN","166"
"0.000000","0.000000","50815","3478","UDP","151"
"0.000853","0.000853","50815","3478","UDP","963"
"0.014568","0.014568","3478","50815","RTCP","106"
"0.012681","0.012681","50815","3478","UDP","158"
"0.003881","0.003881","3478","50815","STUN","106"
"0.002091","0.002091","50815","3478","UDP","911"
"0.001505","0.001505","50815","3478","UDP","149"
"0.022375","0.022375","50815","3478","UDP","153"
"0.007459","0.007459","3478","50815","RTCP","110"
"0.001060","0.001060","50815","3478","UDP","1147"
"0.009747","0.009747","50815","3478","UDP","155"
"0.022937","0.022937","50815","3478","UDP","151"
"0.004813","0.004813","50815","3478","UDP","624"
"0.012195","0.012195","3478","50815","RTCP","110"
"0.000000","0.000000","50815","3478","UDP","152"
"0.020171","0.020171","50815","3478","UDP","931"
"0.000000","0.000000","50815","3478","UDP","149"
"0.019891","0.019891","50815","3478","UDP","151"
"0.010489","0.010489","3478","50815","RTCP","110"
"0.000000","0.000000","50815","3478","UDP","704"
"0.009732","0.009732","50815","3478","UDP","170"
"0.019099","0.019099","50815","3478","UDP","87"
"0.006132","0.006132","50815","3478","UDP","973"
"0.013991","0.013991","3478","50815","RTCP","110"
"0.017602","0.017602","50815","3478","UDP","751"
"0.022474","0.022474","50815","19302","STUN","62"
"0.009881","0.009881","3478","50815","RTCP","110"
"0.002943","0.002943","50815","3478","UDP","1059"
"0.009300","0.009300","19302","50815","STUN","74"
"0.024308","0.024308","50815","3478","UDP","645"
"0.013716","0.013716","3478","50815","RTCP","106"
"0.018755","0.018755","50815","3478","UDP","1194"
"0.031312","0.031312","3478","50815","RTCP","106"
"0.001656","0.001656","50815","3478","UDP","709"
"0.031032","0.031032","50815","3478","UDP","817"
"0.017373","0.017373","3478","50815","RTCP","106"
"0.020535","0.020535","50815","3478","UDP","827"
"0.029936","0.029936","3478","50815","RTCP","106"
"0.000456","0.000456","50815","3478","UDP","972"
"0.011534","0.011534","50198","443","SSL","188"
"0.022243","0.022243","50815","3478","UDP","663"
"0.003416","0.003416","443","50198","SSL","132"
"0.012495","0.012495","3478","50815","RTCP","106"
"0.011442","0.011442","50198","443","TCP","66"
"0.006627","0.006627","50815","3478","UDP","1222"
"0.031280","0.031280","3478","50815","RTCP","106"
"0.002227","0.002227","50815","3478","UDP","1243"
"0.031215","0.031215","50815","3478","UDP","147"
"0.002339","0.002339","50815","3478","UDP","1053"
"0.000078","0.000078","50815","3478","UDP","1053"
"0.013473","0.013473","50815","3478","UDP","87"
"0.000633","0.000633","3478","50815","RTCP","106"
"0.018114","0.018114","50815","3478","UDP","1103"
"0.001063","0.001063","50815","3478","UDP","158"
"0.018138","0.018138","50815","3478","UDP","173"
"0.008201","0.008201","50815","3478","UDP","921"
"0.004714","0.004714","3478","50815","RTCP","110"
"0.007459","0.007459","50815","3478","UDP","159"
"0.020779","0.020779","50815","3478","UDP","152"
"0.006176","0.006176","50815","3478","RTCP","142"
"0.008573","0.008573","50815","3478","UDP","922"
"0.000130","0.000130","50815","3478","UDP","1183"
"0.005978","0.005978","50815","3478","UDP","155"
"0.000894","0.000894","3478","50815","RTCP","110"
"0.017288","0.017288","50815","3478","UDP","758"
"0.001632","0.001632","50815","3478","UDP","165"
"0.020984","0.020984","50815","3478","UDP","169"
"0.010127","0.010127","3478","50815","RTCP","110"
"0.009927","0.009927","50815","3478","UDP","157"
"0.007486","0.007486","50815","3478","UDP","759"
"0.000435","0.000435","50815","3478","UDP","918"
"0.011599","0.011599","50815","3478","UDP","154"
"0.005710","0.005710","50815","3478","UDP","1062"
"0.014809","0.014809","50815","3478","UDP","156"
"0.000256","0.000256","3478","50815","RTCP","110"
"0.017152","0.017152","50815","3478","UDP","685"
"0.001945","0.001945","50815","3478","UDP","152"
"0.021252","0.021252","50815","3478","UDP","168"
"0.009678","0.009678","3478","50815","RTCP","110"
"0.001132","0.001132","50815","3478","UDP","1008"
"0.008200","0.008200","3478","50815","RTCP","186"
"0.023914","0.023914","50815","3478","UDP","159"
"0.000000","0.000000","50815","3478","UDP","160"
"0.001410","0.001410","50815","3478","UDP","802"
"0.014127","0.014127","50815","3478","UDP","149"
"0.001157","0.001157","3478","50815","RTCP","110"
"0.016955","0.016955","50815","3478","UDP","1128"
"0.001705","0.001705","50815","3478","UDP","148"
"0.023749","0.023749","50815","3478","UDP","155"
"0.007637","0.007637","3478","50815","RTCP","110"
"0.000914","0.000914","50815","3478","UDP","626"
"0.009811","0.009811","50815","3478","UDP","154"
"0.004984","0.004984","50815","3478","STUN","166"
"0.013351","0.013351","50815","3478","UDP","151"
"0.005430","0.005430","50815","3478","UDP","789"
"0.011086","0.011086","3478","50815","STUN","106"
"0.004747","0.004747","3478","50815","RTCP","110"
"0.011397","0.011397","50815","3478","UDP","152"
"0.005333","0.005333","50815","3478","UDP","697"
"0.001705","0.001705","50815","3478","UDP","148"
"0.022599","0.022599","50815","3478","UDP","153"
"0.008882","0.008882","3478","50815","RTCP","106"
"0.000234","0.000234","50815","3478","UDP","902"
"0.008460","0.008460","50815","3478","UDP","154"
"0.024093","0.024093","50815","3478","UDP","156"
"0.002413","0.002413","50815","3478","UDP","726"
"0.013268","0.013268","50815","3478","UDP","153"
"0.001754","0.001754","3478","50815","RTCP","110"
"0.018636","0.018636","50815","3478","UDP","1113"
"0.000000","0.000000","50815","3478","UDP","153"
"0.020078","0.020078","50815","3478","UDP","151"
"0.011335","0.011335","3478","50815","RTCP","110"
"0.030633","0.030633","50815","3478","UDP","884"
"0.000000","0.000000","50815","3478","UDP","153"
"0.000000","0.000000","50815","3478","UDP","164"
"0.004567","0.004567","50815","3478","UDP","1021"
"0.014773","0.014773","50815","3478","UDP","151"
"0.000000","0.000000","3478","50815","RTCP","106"
"0.015570","0.015570","50815","3478","UDP","484"
"0.002477","0.002477","50815","3478","UDP","151"
"0.020402","0.020402","50815","3478","UDP","149"
"0.009763","0.009763","","","STP","60"
"0.001779","0.001779","3478","50815","RTCP","110"
"0.000229","0.000229","50815","3478","UDP","864"
"0.008165","0.008165","50815","3478","UDP","150"
"0.020787","0.020787","50815","3478","UDP","147"
"0.007408","0.007408","50815","3478","UDP","918"
"0.011773","0.011773","50815","3478","UDP","150"
"0.002344","0.002344","3478","50815","RTCP","110"
"0.016857","0.016857","50815","3478","UDP","1052"
"0.000465","0.000465","50815","3478","UDP","146"
"0.021013","0.021013","50815","3478","UDP","152"
"0.010763","0.010763","50815","3478","UDP","593"
"0.000395","0.000395","3478","50815","RTCP","110"
"0.007333","0.007333","50815","3478","UDP","157"
"0.022147","0.022147","50815","3478","UDP","153"
"0.007155","0.007155","50815","3478","UDP","883"
"0.011423","0.011423","50815","3478","UDP","152"
"0.002185","0.002185","3478","50815","RTCP","110"
"0.015869","0.015869","50815","3478","UDP","587"
"0.002271","0.002271","50815","3478","UDP","147"
"0.020816","0.020816","50815","3478","UDP","147"
"0.010954","0.010954","3478","50815","RTCP","106"
"0.000265","0.000265","50815","3478","UDP","700"
"0.000000","0.000000","50815","3478","UDP","701"
"0.009827","0.009827","50815","3478","UDP","151"
"0.024528","0.024528","50198","443","SSL","188"
"0.000000","0.000000","50815","3478","UDP","156"
"0.000163","0.000163","50815","3478","UDP","691"
"0.015087","0.015087","3478","50815","RTCP","114"
"0.010974","0.010974","50815","3478","UDP","151"
"0.005302","0.005302","50815","3478","UDP","885"
"0.001581","0.001581","50815","3478","UDP","160"
"0.015693","0.015693","443","50198","TCP","68"
"0.000491","0.000491","443","50198","SSL","130"
"0.001109","0.001109","50198","443","TCP","66"
"0.001154","0.001154","50198","443","TCP","66"
"0.002099","0.002099","52476","443","TCP","1494"
"0.000000","0.000000","52476","443","TCP","686"
"0.000000","0.000000","50815","3478","UDP","148"
"0.000077","0.000077","52476","443","TLSv1.2","314"
"0.000102","0.000102","52476","443","TLSv1.2","1357"
"0.009139","0.009139","50815","3478","UDP","921"
"0.002828","0.002828","3478","50815","RTCP","110"
"0.006164","0.006164","50815","3478","UDP","150"
"0.012802","0.012802","443","52476","TCP","66"
"0.000899","0.000899","443","52476","TCP","66"
"0.000375","0.000375","443","52476","TCP","66"
"0.000637","0.000637","443","52476","TCP","66"
"0.003826","0.003826","52488","443","TLSv1.3","1028"
"0.001127","0.001127","50815","3478","UDP","150"
"0.004714","0.004714","50815","3478","UDP","976"
"0.016544","0.016544","50815","3478","UDP","150"
"0.002985","0.002985","3478","50815","RTCP","110"
"0.004584","0.004584","50815","3478","RTCP","142"
"0.011363","0.011363","50815","3478","UDP","910"
"0.000505","0.000505","50815","3478","UDP","152"
"0.022620","0.022620","50815","3478","UDP","159"
"0.009584","0.009584","50815","3478","UDP","939"
"0.001568","0.001568","3478","50815","RTCP","110"
"0.008381","0.008381","50815","3478","UDP","150"
"0.019146","0.019146","50815","3478","UDP","160"
"0.007342","0.007342","50815","3478","UDP","1068"
"0.014056","0.014056","50815","3478","UDP","155"
"0.001058","0.001058","3478","50815","RTCP","110"
"0.016010","0.016010","50815","3478","UDP","743"
"0.000000","0.000000","50815","3478","UDP","743"
"0.001995","0.001995","50815","3478","UDP","153"
"0.020707","0.020707","50815","3478","UDP","150"
"0.010502","0.010502","50815","3478","UDP","630"
"0.000783","0.000783","3478","50815","RTCP","110"
"0.005872","0.005872","443","52488","TCP","66"
"0.025955","0.025955","50815","3478","UDP","160"
"0.000000","0.000000","50815","3478","UDP","154"
"0.001469","0.001469","50815","3478","UDP","806"
"0.014541","0.014541","443","52476","TLSv1.2","849"
"0.000694","0.000694","50815","3478","UDP","157"
"0.001228","0.001228","52476","443","TCP","66"
"0.000225","0.000225","3478","50815","RTCP","110"
"0.004567","0.004567","443","52488","TLSv1.3","372"
"0.000000","0.000000","443","52488","TLSv1.3","97"
"0.004327","0.004327","52488","443","TCP","66"
"0.007981","0.007981","50815","3478","UDP","644"
"0.001983","0.001983","50815","3478","UDP","148"
"0.021945","0.021945","50815","3478","UDP","151"
"0.009167","0.009167","3478","50815","RTCP","110"
"0.000133","0.000133","50815","3478","UDP","790"
"0.000059","0.000059","50815","3478","UDP","791"
"0.007594","0.007594","3478","50815","RTCP","186"
"0.001367","0.001367","50815","3478","UDP","158"
"0.018765","0.018765","50815","3478","UDP","149"
"0.007850","0.007850","50815","3478","UDP","931"
"0.011377","0.011377","50815","3478","UDP","157"
"0.002896","0.002896","3478","50815","RTCP","110"
"0.019431","0.019431","50815","3478","UDP","870"
"0.000000","0.000000","50815","3478","UDP","871"
"0.000113","0.000113","50815","3478","UDP","151"
"0.018408","0.018408","50815","3478","UDP","150"
"0.012342","0.012342","3478","50815","RTCP","110"
"0.000602","0.000602","50815","3478","UDP","697"
"0.000000","0.000000","50815","3478","UDP","697"
"0.006234","0.006234","50815","3478","UDP","146"
"0.018031","0.018031","50815","3478","STUN","166"
"0.002611","0.002611","50815","3478","UDP","87"
"0.007939","0.007939","50815","3478","UDP","711"
"0.000000","0.000000","50815","3478","UDP","711"
"0.014742","0.014742","3478","50815","RTCP","110"
"0.003228","0.003228","3478","50815","STUN","106"
"0.007756","0.007756","50815","3478","UDP","155"
"0.009775","0.009775","50815","3478","UDP","1159"
"0.000000","0.000000","50815","3478","UDP","151"
"0.018592","0.018592","50815","3478","UDP","150"
"0.010448","0.010448","3478","50815","RTCP","110"
"0.032550","0.032550","50815","3478","UDP","1003"
