"Time","iRTT","port_source","port_dest","Protocol","Length"
"0.018868","0.018868","62280","3478","UDP","147"
"0.000077","0.000077","62280","3478","UDP","601"
"0.000000","0.000000","62280","3478","UDP","155"
"0.018286","0.018286","62280","3478","UDP","152"
"0.001793","0.001793","62280","3478","UDP","1185"
"0.010904","0.010904","3478","62280","RTCP","110"
"0.007936","0.007936","62280","3478","UDP","153"
"0.016082","0.016082","62280","3478","UDP","1002"
"0.010320","0.010320","62280","3478","UDP","154"
"0.011860","0.011860","62280","3478","UDP","150"
"0.003912","0.003912","3478","62280","RTCP","110"
"0.001088","0.001088","62280","3478","UDP","673"
"0.001072","0.001072","62280","3478","UDP","674"
"0.000248","0.000248","52589","443","TCP","1494"
"0.000000","0.000000","52589","443","TCP","686"
"0.000000","0.000000","52589","443","TLSv1.2","314"
"0.000758","0.000758","52589","443","TLSv1.2","1358"
"0.012356","0.012356","62280","3478","UDP","148"
"0.003474","0.003474","3478","62280","RTCP","186"
"0.017423","0.017423","443","52589","TCP","66"
"0.000259","0.000259","443","52589","TCP","66"
"0.000482","0.000482","62280","3478","UDP","150"
"0.001629","0.001629","62280","3478","UDP","1048"
"0.011696","0.011696","3478","62280","RTCP","110"
"0.004552","0.004552","62280","3478","UDP","150"
"0.011114","0.011114","62280","3478","UDP","697"
"0.000054","0.000054","62280","3478","UDP","698"
"0.001213","0.001213","52597","443","TLSv1.3","1028"
"0.009951","0.009951","62280","3478","UDP","150"
"0.012484","0.012484","50224","19305","STUN","188"
"0.007677","0.007677","62280","3478","UDP","149"
"0.002638","0.002638","3478","62280","RTCP","110"
"0.005888","0.005888","62280","3478","UDP","761"
"0.011467","0.011467","62280","3478","UDP","153"
"0.005052","0.005052","19305","50224","TCP","68"
"0.000466","0.000466","19305","50224","STUN","130"
"0.001695","0.001695","50224","19305","TCP","66"
"0.001113","0.001113","50224","19305","TCP","66"
"0.009214","0.009214","443","52589","TLSv1.2","849"
"0.003553","0.003553","62280","3478","UDP","151"
"0.000000","0.000000","52589","443","TCP","66"
"0.001408","0.001408","62280","3478","UDP","899"
"0.007402","0.007402","62280","3478","RTCP","142"
"0.002788","0.002788","3478","62280","RTCP","110"
"0.007410","0.007410","62280","3478","UDP","157"
"0.001193","0.001193","62280","3478","RTCP","142"
"0.012289","0.012289","62280","3478","UDP","1029"
"0.006282","0.006282","62280","3478","UDP","152"
"0.022886","0.022886","3478","62280","RTCP","110"
"0.018242","0.018242","62280","3478","UDP","87"
"0.000078","0.000078","62280","3478","UDP","813"
"0.000073","0.000073","62280","3478","UDP","814"
"0.031041","0.031041","62280","3478","UDP","695"
"0.000792","0.000792","3478","62280","RTCP","110"
"0.021556","0.021556","62280","3478","UDP","907"
"0.004887","0.004887","62280","3478","UDP","152"
"0.021951","0.021951","62280","3478","UDP","156"
"0.001554","0.001554","3478","62280","RTCP","110"
"0.004109","0.004109","62280","3478","UDP","808"
"0.002973","0.002973","443","52597","TCP","66"
"0.011300","0.011300","62280","3478","UDP","156"
"0.018175","0.018175","62280","3478","UDP","142"
"0.001159","0.001159","62280","3478","UDP","1083"
"0.012293","0.012293","3478","62280","RTCP","110"
"0.008385","0.008385","62280","3478","UDP","152"
"0.011331","0.011331","62280","3478","UDP","682"
"0.006872","0.006872","62280","3478","UDP","145"
"0.020455","0.020455","62280","3478","UDP","151"
"0.003246","0.003246","3478","62280","RTCP","110"
"0.004527","0.004527","62280","3478","UDP","967"
"0.011745","0.011745","62280","3478","UDP","155"
"0.020221","0.020221","62280","3478","UDP","144"
"0.002179","0.002179","62280","3478","UDP","723"
"0.011349","0.011349","3478","62280","RTCP","110"
"0.006298","0.006298","62280","3478","UDP","154"
"0.015198","0.015198","62280","3478","UDP","682"
"0.000000","0.000000","62280","3478","UDP","683"
"0.004792","0.004792","62280","3478","UDP","152"
"0.023705","0.023705","3478","62280","RTCP","110"
"0.004133","0.004133","61547","1900","SSDP","179"
"0.020653","0.020653","62280","3478","UDP","152"
"0.000000","0.000000","62280","3478","UDP","1065"
"0.000000","0.000000","62280","3478","UDP","148"
"0.011672","0.011672","62280","3478","UDP","151"
"0.000911","0.000911","62280","3478","UDP","845"
"0.001299","0.001299","62280","3478","UDP","846"
"0.010454","0.010454","","","STP","60"
"0.000784","0.000784","3478","62280","RTCP","106"
"0.006128","0.006128","62280","3478","UDP","158"
"0.014049","0.014049","62280","3478","UDP","1021"
"0.006202","0.006202","62280","3478","UDP","156"
"0.013503","0.013503","443","52597","TLSv1.3","372"
"0.000000","0.000000","443","52597","TLSv1.3","97"
"0.001985","0.001985","52597","443","TCP","66"
"0.000686","0.000686","52597","443","TCP","66"
"0.005446","0.005446","62280","3478","STUN","166"
"0.000030","0.000030","62280","3478","UDP","150"
"0.001963","0.001963","3478","62280","RTCP","114"
"0.005829","0.005829","62280","3478","UDP","706"
"0.000000","0.000000","62280","3478","UDP","706"
"0.010577","0.010577","62280","3478","UDP","150"
"0.007550","0.007550","3478","62280","STUN","106"
"0.013046","0.013046","62280","3478","UDP","153"
"0.003436","0.003436","62280","3478","UDP","835"
"0.009848","0.009848","3478","62280","RTCP","110"
"0.006064","0.006064","62280","3478","UDP","150"
"0.014655","0.014655","62280","3478","UDP","676"
"0.001000","0.001000","62280","3478","UDP","677"
"0.004216","0.004216","62280","3478","UDP","152"
"0.024034","0.024034","3478","62280","RTCP","110"
"0.000074","0.000074","62280","3478","UDP","154"
"0.007774","0.007774","62280","3478","UDP","872"
"0.007290","0.007290","62280","3478","UDP","162"
"0.033547","0.033547","62280","3478","UDP","151"
"0.000240","0.000240","62280","3478","UDP","1125"
"0.001030","0.001030","3478","62280","RTCP","110"
"0.005982","0.005982","62280","3478","UDP","147"
"0.014043","0.014043","62280","3478","UDP","777"
"0.005951","0.005951","62280","3478","UDP","150"
"0.024066","0.024066","3478","62280","RTCP","106"
"0.017622","0.017622","62280","3478","UDP","152"
"0.000206","0.000206","62280","3478","UDP","1001"
"0.000000","0.000000","62280","3478","UDP","144"
"0.018506","0.018506","62280","3478","UDP","148"
"0.002060","0.002060","62280","3478","UDP","614"
"0.011627","0.011627","3478","62280","RTCP","110"
"0.006045","0.006045","62280","3478","UDP","153"
"0.014849","0.014849","62280","3478","UDP","993"
"0.004993","0.004993","62280","3478","UDP","147"
"0.021012","0.021012","62280","3478","UDP","149"
"0.003366","0.003366","3478","62280","RTCP","110"
"0.004814","0.004814","62280","3478","UDP","649"
"0.010812","0.010812","62280","3478","UDP","87"
"0.020404","0.020404","62280","3478","UDP","783"
"0.014199","0.014199","3478","62280","RTCP","110"
"0.018794","0.018794","62280","3478","UDP","558"
"0.006843","0.006843","62280","3478","UDP","157"
"0.020939","0.020939","62280","3478","UDP","150"
"0.003273","0.003273","3478","62280","RTCP","106"
"0.007127","0.007127","62280","3478","UDP","811"
"0.008784","0.008784","62280","3478","UDP","153"
"0.001832","0.001832","3478","62280","RTCP","186"
"0.018378","0.018378","62280","3478","UDP","151"
"0.003746","0.003746","62280","3478","UDP","566"
"0.007030","0.007030","62280","3478","RTCP","142"
"0.003255","0.003255","3478","62280","RTCP","110"
"0.005421","0.005421","62280","3478","UDP","150"
"0.014890","0.014890","62280","3478","UDP","811"
"0.005002","0.005002","62280","3478","UDP","150"
"0.024663","0.024663","3478","62280","RTCP","110"
"0.017004","0.017004","62280","3478","UDP","146"
"0.000000","0.000000","50224","19305","STUN","188"
"0.000165","0.000165","62280","3478","UDP","632"
"0.000000","0.000000","62280","3478","UDP","151"
"0.019356","0.019356","62280","3478","UDP","152"
"0.000400","0.000400","62280","3478","UDP","919"
"0.011243","0.011243","19305","50224","STUN","132"
"0.001867","0.001867","3478","62280","RTCP","110"
"0.000742","0.000742","50224","19305","TCP","66"
"0.005703","0.005703","62280","3478","UDP","150"
"0.012128","0.012128","62280","3478","UDP","536"
"0.007317","0.007317","62280","3478","UDP","147"
"0.020624","0.020624","62280","3478","UDP","146"
"0.003483","0.003483","3478","62280","RTCP","110"
"0.004328","0.004328","62280","3478","UDP","857"
"0.011605","0.011605","62280","3478","UDP","151"
"0.032273","0.032273","62280","3478","UDP","151"
"0.000043","0.000043","62280","3478","UDP","706"
"0.001832","0.001832","3478","62280","RTCP","110"
"0.005975","0.005975","62280","3478","UDP","153"
"0.014471","0.014471","62280","3478","UDP","1008"
"0.005527","0.005527","62280","3478","UDP","155"
"0.020462","0.020462","62280","3478","UDP","156"
"0.003760","0.003760","3478","62280","RTCP","110"
"0.003382","0.003382","62280","3478","UDP","663"
"0.018906","0.018906","62280","3478","UDP","150"
"0.013646","0.013646","62280","3478","UDP","158"
"0.000665","0.000665","62280","3478","UDP","1154"
"0.013356","0.013356","3478","62280","RTCP","106"
"0.005729","0.005729","62280","3478","UDP","154"
"0.013860","0.013860","62280","3478","UDP","784"
"0.005987","0.005987","62280","3478","UDP","152"
"0.024834","0.024834","3478","62280","RTCP","110"
"0.016340","0.016340","62280","3478","UDP","151"
"0.000244","0.000244","62280","3478","UDP","1026"
"0.000000","0.000000","62280","3478","UDP","151"
"0.019709","0.019709","62280","3478","UDP","150"
"0.003976","0.003976","62280","3478","UDP","699"
"0.007034","0.007034","50220","443","TCP","1466"
"0.000050","0.000050","50220","443","TCP","698"
"0.002234","0.002234","3478","62280","RTCP","110"
"0.004529","0.004529","62280","3478","UDP","153"
"0.015056","0.015056","62280","3478","UDP","1077"
"0.005209","0.005209","62280","3478","UDP","152"
"0.005319","0.005319","443","50220","TCP","66"
"0.002135","0.002135","50220","443","TLSv1.2","1412"
"0.014151","0.014151","62280","3478","UDP","154"
"0.003951","0.003951","3478","62280","RTCP","110"
"0.004144","0.004144","62280","3478","UDP","674"
"0.014164","0.014164","62280","3478","UDP","154"
"0.000380","0.000380","443","50220","TCP","66"
"0.004115","0.004115","62280","3478","DTLSv1.2","275"
"0.012836","0.012836","62280","3478","UDP","156"
"0.001154","0.001154","62280","3478","UDP","946"
"0.013172","0.013172","3478","62280","RTCP","110"
"0.004908","0.004908","62280","3478","UDP","156"
"0.000623","0.000623","3478","62280","DTLSv1.2","147"
"0.013521","0.013521","62280","3478","UDP","911"
"0.005828","0.005828","62280","3478","UDP","154"
"0.000257","0.000257","","","ICMPv6","110"
"0.004808","0.004808","443","50220","TLSv1.2","126"
"0.000000","0.000000","443","50220","TLSv1.2","102"
"0.000270","0.000270","443","50220","TLSv1.2","116"
"0.001429","0.001429","50220","443","TCP","66"
"0.001207","0.001207","50220","443","TCP","66"
"0.000000","0.000000","50220","443","TLSv1.2","135"
"0.012955","0.012955","62280","3478","UDP","155"
"0.004186","0.004186","3478","62280","RTCP","110"
"0.000776","0.000776","62280","3478","STUN","166"
"0.005253","0.005253","62280","3478","UDP","1195"
"0.000353","0.000353","443","50220","TLSv1.2","494"
"0.000000","0.000000","443","50220","TLSv1.2","215"
"0.001118","0.001118","443","50220","TLSv1.2","102"
"0.000582","0.000582","50220","443","TCP","66"
"0.000895","0.000895","50220","443","TCP","66"
"0.005022","0.005022","62280","3478","UDP","151"
"0.004218","0.004218","443","50220","TCP","66"
"0.000287","0.000287","443","50220","TLSv1.2","105"
"0.003338","0.003338","50220","443","TCP","66"
"0.008918","0.008918","3478","62280","STUN","106"
"0.005500","0.005500","62280","3478","UDP","878"
"0.000000","0.000000","62280","3478","UDP","87"
"0.013761","0.013761","3478","62280","RTCP","110"
"0.001911","0.001911","52600","443","TCP","78"
"0.020441","0.020441","62280","3478","UDP","769"
"0.000944","0.000944","62280","3478","UDP","770"
"0.026882","0.026882","3478","62280","RTCP","106"
"0.016423","0.016423","62280","3478","UDP","1000"
"0.031187","0.031187","62280","3478","UDP","753"
"0.000095","0.000095","62280","3478","UDP","753"
"0.000000","0.000000","62280","3478","RTCP","118"
"0.002311","0.002311","3478","62280","RTCP","110"
"0.008236","0.008236","62280","3478","DTLSv1.2","107"
"0.010865","0.010865","62280","3478","UDP","786"
"0.008808","0.008808","50220","443","TLSv1.2","1139"
"0.022451","0.022451","3478","62280","RTCP","106"
"0.003412","0.003412","62280","3478","UDP","1221"
"0.031683","0.031683","62280","3478","UDP","152"
"0.002591","0.002591","62280","3478","UDP","763"
"0.002951","0.002951","443","50220","TCP","66"
"0.006518","0.006518","443","52600","TCP","74"
"0.002454","0.002454","3478","62280","RTCP","106"
"0.000149","0.000149","52600","443","TCP","66"
"0.000179","0.000179","52600","443","TLSv1.3","583"
"0.004433","0.004433","62280","3478","UDP","150"
"0.015385","0.015385","62280","3478","UDP","965"
"0.004481","0.004481","62280","3478","UDP","149"
"0.020370","0.020370","62280","3478","UDP","149"
"0.005037","0.005037","3478","62280","RTCP","110"
"0.002385","0.002385","62280","3478","UDP","636"
"0.012559","0.012559","62280","3478","UDP","151"
"0.020227","0.020227","62280","3478","UDP","151"
"0.001740","0.001740","62280","3478","UDP","865"
"0.013322","0.013322","3478","62280","RTCP","110"
"0.004656","0.004656","62280","3478","UDP","153"
"0.014262","0.014262","62280","3478","UDP","565"
"0.006006","0.006006","62280","3478","UDP","150"
"0.025210","0.025210","3478","62280","RTCP","110"
"0.015936","0.015936","62280","3478","UDP","148"
"0.000186","0.000186","62280","3478","UDP","862"
"0.000000","0.000000","62280","3478","UDP","148"
"0.000346","0.000346","3478","62280","RTCP","186"
"0.020714","0.020714","62280","3478","UDP","150"
"0.000485","0.000485","62280","3478","UDP","636"
"0.005302","0.005302","443","50220","TLSv1.2","149"
"0.000000","0.000000","443","50220","TLSv1.2","102"
"0.000000","0.000000","443","50220","TLSv1.2","118"
"0.000000","0.000000","50220","443","TCP","66"
"0.000000","0.000000","50220","443","TCP","66"
"0.001386","0.001386","443","52600","TCP","66"
"0.000581","0.000581","50220","443","TCP","66"
"0.000000","0.000000","50220","443","TLSv1.2","118"
"0.000667","0.000667","443","52600","TLSv1.3","1514"
"0.001076","0.001076","443","52600","TCP","1514"
"0.000375","0.000375","443","52600","TCP","1514"
"0.000253","0.000253","443","52600","TLSv1.3","1239"
"0.000935","0.000935","52600","443","TCP","66"
"0.001206","0.001206","52600","443","TCP","66"
"0.000446","0.000446","3478","62280","RTCP","106"
"0.000683","0.000683","52600","443","TCP","66"
"0.003859","0.003859","62280","3478","UDP","151"
"0.011135","0.011135","443","50220","TCP","66"
"0.000866","0.000866","62280","3478","UDP","773"
"0.000767","0.000767","52600","443","TLSv1.3","130"
"0.001723","0.001723","52600","443","TLSv1.3","1169"
"0.005524","0.005524","62280","3478","UDP","148"
"0.020407","0.020407","62280","3478","UDP","150"
"0.005066","0.005066","3478","62280","RTCP","110"
"0.001205","0.001205","62280","3478","UDP","690"
"0.003344","0.003344","50224","19305","STUN","188"
"0.009979","0.009979","62280","3478","UDP","150"
"0.017180","0.017180","19305","50224","STUN","132"
"0.003117","0.003117","50224","19305","TCP","66"
"0.000000","0.000000","62280","3478","UDP","147"
"0.005226","0.005226","62280","3478","UDP","966"
"0.009905","0.009905","3478","62280","RTCP","110"
"0.001744","0.001744","","","LOOP","60"
"0.007696","0.007696","62280","3478","UDP","146"
"0.006352","0.006352","62280","3478","UDP","504"
"0.001700","0.001700","52589","443","TCP","1494"
"0.000060","0.000060","52589","443","TCP","686"
"0.000000","0.000000","52589","443","TLSv1.2","314"
"0.000138","0.000138","52589","443","TLSv1.2","1196"
"0.004356","0.004356","62280","3478","UDP","149"
"0.023297","0.023297","62280","3478","UDP","150"
"0.003121","0.003121","443","52589","TCP","66"
"0.000476","0.000476","443","52589","TCP","66"
"0.001311","0.001311","3478","62280","RTCP","110"
"0.002106","0.002106","62280","3478","UDP","821"
"0.012652","0.012652","62280","3478","UDP","151"
"0.032137","0.032137","62280","3478","UDP","152"
"0.000126","0.000126","62280","3478","UDP","637"
"0.003002","0.003002","3478","62280","RTCP","110"
"0.003196","0.003196","443","52600","TCP","66"
"0.000000","0.000000","443","52600","TLSv1.3","245"
